Target,colsample_bytree,gamma,learning_rate,max_depth,n_estimators,subsample,Best_F1_Score
Allergy_Present,1.0,0,0.1,3,300,1.0,0.9547911127427753
Respiratory_Allergy,0.8,5,0.2,7,200,0.8,0.9952918926435823
Food_Allergy,0.8,0,0.01,7,300,1.0,0.9286349743133352
Venom_Allergy,1.0,0,0.2,5,100,0.8,0.9294997307381209
Severe_Allergy,0.8,1,0.1,5,300,0.8,0.8880342433821387
Type_of_Food_Allergy_Other,0.8,0,0.01,3,100,0.8,
Type_of_Respiratory_Allergy_IGE_Pollen_Herb,1.0,1,0.1,7,200,0.8,0.759109807943615
Type_of_Respiratory_Allergy_IGE_Pollen_Tree,1.0,0,0.1,3,200,0.8,0.9423017238084317
Type_of_Respiratory_Allergy_IGE_Dander_Animals,0.8,1,0.01,7,100,0.8,0.8666025740072927
Type_of_Respiratory_Allergy_IGE_Mite_Cockroach,1.0,1,0.2,3,100,0.8,0.8982243843698023
Type_of_Respiratory_Allergy_IGE_Molds_Yeast,0.8,5,0.2,5,100,1.0,0.8644199110055577
Type_of_Respiratory_Allergy_ARIA,0.8,0,0.01,3,100,0.8,1.0
Type_of_Respiratory_Allergy_CONJ,0.8,0,0.01,3,100,0.8,0.9981981981981981
Type_of_Respiratory_Allergy_IGE_Pollen_Gram,1.0,1,0.1,3,200,0.8,0.8862579993516061
Type_of_Respiratory_Allergy_GINA,0.8,0,0.01,3,100,0.8,0.9990783410138249
Type_of_Food_Allergy_Aromatics,0.8,0,0.2,5,200,0.8,0.18
Type_of_Food_Allergy_Cereals_&_Seeds,0.8,0,0.01,3,100,0.8,0.0
Type_of_Food_Allergy_Egg,0.8,0,0.2,5,200,1.0,0.1
Type_of_Food_Allergy_Fish,0.8,0,0.01,3,100,0.8,0.0
Type_of_Food_Allergy_Fruits_and_Vegetables,0.8,0,0.1,3,200,1.0,0.21969696969696967
Type_of_Food_Allergy_Mammalian_Milk,0.8,0,0.01,3,100,0.8,0.0
Type_of_Food_Allergy_Oral_Syndrom,0.8,0,0.01,3,100,0.8,0.9957446808510639
Type_of_Food_Allergy_Other_Legumes,0.8,0,0.01,3,100,0.8,0.0
Type_of_Food_Allergy_Peanut,1.0,0,0.2,7,300,0.8,0.37069518716577543
Type_of_Food_Allergy_Shellfish,1.0,1,0.1,5,200,0.8,0.2
Type_of_Food_Allergy_TPO,0.8,0,0.2,7,200,0.8,0.29904761904761906
Type_of_Food_Allergy_Tree_Nuts,0.8,0,0.2,5,200,1.0,0.39877192982456144
Type_of_Venom_Allergy_ATCD_Venom,0.8,0,0.1,3,100,0.8,0.1
Type_of_Venom_Allergy_IGE_Venom,0.8,1,0.1,5,100,1.0,0.8795008912655972
